357 1 
4 0 

496 1 
6 0 

356 1 
4 0 

355 1 
4 0 

494 1 
6 0 

354 1 
4 0 

353 1 
4 0 

500 1 
6 0 

352 1 
4 0 

351 1 
4 0 

608 1 
6 0 

350 1 
4 0 

349 1 
4 0 

606 1 
6 0 

348 1 
4 0 

347 1 
4 0 

490 1 
6 0 

346 1 
4 0 

345 1 
4 0 

343 1 
4 0 

604 1 
6 0 

342 1 
4 0 

341 1 
4 0 

498 1 
6 0 

340 1 
4 0 

339 1 
4 0 

508 1 
6 0 

338 1 
4 0 

337 1 
4 0 

610 1 
6 0 

336 1 
4 0 

335 1 
4 0 

512 1 
6 0 

334 1 
4 0 

333 1 
4 0 

516 1 
6 0 

332 1 
4 0 

331 1 
4 0 

504 1 
6 0 

330 1 
4 0 

329 1 
4 0 

602 1 
6 0 

328 1 
4 0 

327 1 
4 0 

326 1 
4 0 

325 1 
4 0 

324 1 
4 0 

323 1 
4 0 

514 1 
6 0 

322 1 
4 0 

321 1 
4 0 

502 1 
6 0 

320 1 
4 0 

319 1 
4 0 

318 1 
4 0 

317 1 
4 0 

520 1 
6 0 

316 1 
4 0 

315 1 
4 0 

518 1 
6 0 

314 1 
4 0 

313 1 
4 0 

510 1 
6 0 

312 1 
4 0 

311 1 
4 0 

522 1 
6 0 

310 1 
4 0 

309 1 
4 0 

308 1 
4 0 

307 1 
4 0 

306 1 
4 0 

305 1 
4 0 

554 1 
6 0 

304 1 
4 0 

303 1 
4 0 

302 1 
4 0 

301 1 
4 0 

299 1 
4 0 

297 1 
4 0 

295 1 
4 0 

293 1 
4 0 

291 1 
4 0 

289 1 
4 0 

287 1 
4 0 

4 1 
6 0 

286 1 
4 0 

285 1 
4 0 

284 1 
4 0 

283 1 
4 0 

281 1 
4 0 

614 1 
6 0 

280 1 
4 0 

279 1 
4 0 

278 1 
4 0 

277 1 
4 0 

275 1 
4 0 

273 1 
4 0 

271 1 
4 0 

269 1 
4 0 

267 1 
4 0 

265 1 
4 0 

263 1 
4 0 

261 1 
4 0 

259 1 
4 0 

257 1 
4 0 

255 1 
4 0 

253 1 
4 0 

251 1 
4 0 

249 1 
4 0 

247 1 
4 0 

245 1 
4 0 

243 1 
4 0 

241 1 
4 0 

302 1 
2 0 

240 1 
4 0 

239 1 
4 0 

238 1 
4 0 

237 1 
4 0 

366 1 
2 0 

236 1 
4 0 

235 1 
4 0 

370 1 
2 0 

234 1 
4 0 

233 1 
4 0 

304 1 
2 0 

232 1 
4 0 

231 1 
4 0 

364 1 
2 0 

230 1 
4 0 

229 1 
4 0 

384 1 
2 0 

228 1 
4 0 

227 1 
4 0 

382 1 
2 0 

226 1 
4 0 

225 1 
4 0 

480 1 
2 0 

224 1 
4 0 

223 1 
4 0 

376 1 
2 0 

222 1 
4 0 

221 1 
4 0 

394 1 
2 0 

220 1 
4 0 

219 1 
4 0 

400 1 
2 0 

218 1 
4 0 

217 1 
4 0 

392 1 
2 0 

216 1 
4 0 

215 1 
4 0 

388 1 
2 0 

214 1 
4 0 

213 1 
4 0 

362 1 
2 0 

212 1 
4 0 

211 1 
4 0 

210 1 
4 0 

209 1 
4 0 

208 1 
4 0 

207 1 
4 0 

312 1 
2 0 

206 1 
4 0 

205 1 
4 0 

203 1 
4 0 

308 1 
2 0 

202 1 
4 0 

201 1 
4 0 

390 1 
2 0 

200 1 
4 0 

199 1 
4 0 

486 1 
2 0 

198 1 
4 0 

197 1 
4 0 

402 1 
2 0 

196 1 
4 0 

195 1 
4 0 

386 1 
2 0 

194 1 
4 0 

193 1 
4 0 

398 1 
2 0 

192 1 
4 0 

191 1 
4 0 

396 1 
2 0 

190 1 
4 0 

189 1 
4 0 

378 1 
2 0 

188 1 
4 0 

187 1 
4 0 

482 1 
2 0 

186 1 
4 0 

185 1 
4 0 

412 1 
2 0 

184 1 
4 0 

183 1 
4 0 

460 1 
2 0 

182 1 
4 0 

181 1 
4 0 

180 1 
4 0 

179 1 
4 0 

178 1 
4 0 

177 1 
4 0 

176 1 
4 0 

175 1 
4 0 

174 1 
4 0 

173 1 
4 0 

172 1 
4 0 

171 1 
4 0 

170 1 
4 0 

169 1 
4 0 

168 1 
4 0 

167 1 
4 0 

166 1 
4 0 

165 1 
4 0 

622 1 
6 0 

164 1 
4 0 

163 1 
4 0 

162 1 
4 0 

161 1 
4 0 

618 1 
6 0 

160 1 
4 0 

159 1 
4 0 

157 1 
4 0 

156 1 
4 0 

155 1 
4 0 

154 1 
4 0 

153 1 
4 0 

152 1 
4 0 

151 1 
4 0 

626 1 
6 0 

150 1 
4 0 

149 1 
4 0 

624 1 
6 0 

148 1 
4 0 

147 1 
4 0 

146 1 
4 0 

145 1 
4 0 

144 1 
4 0 

143 1 
4 0 

142 1 
4 0 

141 1 
4 0 

140 1 
4 0 

139 1 
4 0 

138 1 
4 0 

137 1 
4 0 

136 1 
4 0 

135 1 
4 0 

134 1 
4 0 

133 1 
4 0 

132 1 
4 0 

131 1 
4 0 

130 1 
4 0 

129 1 
4 0 

128 1 
4 0 

127 1 
4 0 

126 1 
4 0 

125 1 
4 0 

124 1 
4 0 

123 1 
4 0 

122 1 
4 0 

121 1 
4 0 

462 1 
2 0 

120 1 
4 0 

119 1 
4 0 

472 1 
2 0 

118 1 
4 0 

117 1 
4 0 

470 1 
2 0 

116 1 
4 0 

115 1 
4 0 

474 1 
2 0 

114 1 
4 0 

113 1 
4 0 

422 1 
2 0 

112 1 
4 0 

111 1 
4 0 

424 1 
2 0 

110 1 
4 0 

109 1 
4 0 

428 1 
2 0 

108 1 
4 0 

107 1 
4 0 

142 1 
2 0 

106 1 
4 0 

105 1 
4 0 

140 1 
2 0 

104 1 
4 0 

103 1 
4 0 

172 1 
2 0 

102 1 
4 0 

101 1 
4 0 

496 1 
2 0 

100 1 
4 0 

99 1 
4 0 

498 1 
2 0 

98 1 
4 0 

97 1 
4 0 

168 1 
2 0 

96 1 
4 0 

95 1 
4 0 

174 1 
2 0 

94 1 
4 0 

93 1 
4 0 

146 1 
2 0 

92 1 
4 0 

91 1 
4 0 

144 1 
2 0 

90 1 
4 0 

89 1 
4 0 

87 1 
4 0 

126 1 
2 0 

86 1 
4 0 

85 1 
4 0 

442 1 
2 0 

84 1 
4 0 

83 1 
4 0 

438 1 
2 0 

82 1 
4 0 

81 1 
4 0 

132 1 
2 0 

80 1 
4 0 

79 1 
4 0 

178 1 
2 0 

78 1 
4 0 

77 1 
4 0 

136 1 
2 0 

76 1 
4 0 

75 1 
4 0 

176 1 
2 0 

74 1 
4 0 

73 1 
4 0 

170 1 
2 0 

72 1 
4 0 

71 1 
4 0 

138 1 
2 0 

70 1 
4 0 

69 1 
4 0 

180 1 
2 0 

68 1 
4 0 

67 1 
4 0 

444 1 
2 0 

66 1 
4 0 

134 1 
2 0 

88 1 
4 0 

65 1 
4 0 

426 1 
2 0 

64 1 
4 0 

63 1 
4 0 

156 1 
2 0 

62 1 
4 0 

610 1 
4 0 

61 1 
4 0 

446 1 
2 0 

60 1 
4 0 

59 1 
4 0 

158 1 
2 0 

58 1 
4 0 

57 1 
4 0 

160 1 
2 0 

56 1 
4 0 

55 1 
4 0 

162 1 
2 0 

54 1 
4 0 

53 1 
4 0 

150 1 
2 0 

52 1 
4 0 

51 1 
4 0 

440 1 
2 0 

50 1 
4 0 

49 1 
4 0 

154 1 
2 0 

48 1 
4 0 

47 1 
4 0 

166 1 
2 0 

46 1 
4 0 

45 1 
4 0 

456 1 
2 0 

44 1 
4 0 

43 1 
4 0 

416 1 
2 0 

42 1 
4 0 

41 1 
4 0 

414 1 
2 0 

40 1 
4 0 

39 1 
4 0 

148 1 
2 0 

38 1 
4 0 

37 1 
4 0 

164 1 
2 0 

36 1 
4 0 

35 1 
4 0 

152 1 
2 0 

34 1 
4 0 

33 1 
4 0 

454 1 
2 0 

32 1 
4 0 

31 1 
4 0 

452 1 
2 0 

30 1 
4 0 

29 1 
4 0 

450 1 
2 0 

28 1 
4 0 

27 1 
4 0 

418 1 
2 0 

26 1 
4 0 

25 1 
4 0 

430 1 
2 0 

24 1 
4 0 

23 1 
4 0 

420 1 
2 0 

22 1 
4 0 

21 1 
4 0 

432 1 
2 0 

20 1 
4 0 

19 1 
4 0 

448 1 
2 0 

18 1 
4 0 

17 1 
4 0 

436 1 
2 0 

16 1 
4 0 

15 1 
4 0 

434 1 
2 0 

14 1 
4 0 

13 1 
4 0 

404 1 
2 0 

12 1 
4 0 

11 1 
4 0 

476 1 
2 0 

10 1 
4 0 

9 1 
4 0 

466 1 
2 0 

8 1 
4 0 

7 1 
4 0 

370 1 
6 0 

369 1 
5 0 

368 1 
5 0 

367 1 
5 0 

366 1 
5 0 

365 1 
5 0 

364 1 
5 0 

363 1 
5 0 

362 1 
5 0 

361 1 
5 0 

360 1 
5 0 

359 1 
5 0 

358 1 
5 0 

357 1 
5 0 

356 1 
5 0 

355 1 
5 0 

354 1 
5 0 

353 1 
5 0 

352 1 
5 0 

351 1 
5 0 

350 1 
5 0 

349 1 
5 0 

348 1 
5 0 

347 1 
5 0 

249 1 
1 0 

346 1 
5 0 

345 1 
5 0 

344 1 
5 0 

343 1 
5 0 

342 1 
5 0 

341 1 
5 0 

340 1 
5 0 

339 1 
5 0 

338 1 
5 0 

337 1 
5 0 

336 1 
5 0 

335 1 
5 0 

334 1 
5 0 

333 1 
5 0 

332 1 
5 0 

331 1 
5 0 

330 1 
5 0 

329 1 
5 0 

328 1 
5 0 

327 1 
5 0 

326 1 
5 0 

325 1 
5 0 

324 1 
5 0 

323 1 
5 0 

322 1 
5 0 

321 1 
5 0 

320 1 
5 0 

281 1 
0 0 

319 1 
5 0 

318 1 
5 0 

317 1 
5 0 

316 1 
5 0 

315 1 
5 0 

314 1 
5 0 

313 1 
5 0 

312 1 
5 0 

311 1 
5 0 

310 1 
5 0 

309 1 
5 0 

308 1 
5 0 

307 1 
5 0 

306 1 
5 0 

305 1 
5 0 

304 1 
5 0 

303 1 
5 0 

302 1 
5 0 

301 1 
5 0 

300 1 
5 0 

299 1 
5 0 

298 1 
5 0 

297 1 
5 0 

296 1 
5 0 

295 1 
5 0 

294 1 
5 0 

293 1 
5 0 

292 1 
5 0 

291 1 
5 0 

290 1 
5 0 

289 1 
5 0 

288 1 
5 0 

287 1 
5 0 

286 1 
5 0 

285 1 
5 0 

284 1 
5 0 

283 1 
5 0 

282 1 
5 0 

281 1 
5 0 

279 1 
5 0 

278 1 
5 0 

277 1 
5 0 

276 1 
5 0 

275 1 
5 0 

274 1 
5 0 

273 1 
5 0 

272 1 
5 0 

271 1 
5 0 

270 1 
5 0 

78 1 
0 0 

269 1 
5 0 

268 1 
5 0 

267 1 
5 0 

266 1 
5 0 

265 1 
5 0 

264 1 
5 0 

263 1 
5 0 

262 1 
5 0 

261 1 
5 0 

260 1 
5 0 

259 1 
5 0 

258 1 
5 0 

256 1 
5 0 

255 1 
5 0 

254 1 
5 0 

253 1 
5 0 

252 1 
5 0 

251 1 
5 0 

250 1 
5 0 

249 1 
5 0 

248 1 
5 0 

247 1 
5 0 

246 1 
5 0 

245 1 
5 0 

244 1 
5 0 

243 1 
5 0 

242 1 
5 0 

241 1 
5 0 

240 1 
5 0 

239 1 
5 0 

238 1 
5 0 

237 1 
5 0 

236 1 
5 0 

235 1 
5 0 

234 1 
5 0 

233 1 
5 0 

232 1 
5 0 

231 1 
5 0 

230 1 
5 0 

229 1 
5 0 

228 1 
5 0 

227 1 
5 0 

226 1 
5 0 

225 1 
5 0 

224 1 
5 0 

223 1 
5 0 

222 1 
5 0 

221 1 
5 0 

220 1 
5 0 

219 1 
5 0 

218 1 
5 0 

217 1 
5 0 

216 1 
5 0 

215 1 
5 0 

214 1 
5 0 

213 1 
5 0 

212 1 
5 0 

211 1 
5 0 

210 1 
5 0 

209 1 
5 0 

208 1 
5 0 

207 1 
5 0 

206 1 
5 0 

205 1 
5 0 

204 1 
5 0 

203 1 
5 0 

202 1 
5 0 

201 1 
5 0 

200 1 
5 0 

199 1 
5 0 

198 1 
5 0 

197 1 
5 0 

196 1 
5 0 

195 1 
5 0 

194 1 
5 0 

193 1 
5 0 

192 1 
5 0 

191 1 
5 0 

190 1 
5 0 

189 1 
5 0 

188 1 
5 0 

187 1 
5 0 

186 1 
5 0 

185 1 
5 0 

184 1 
5 0 

183 1 
5 0 

182 1 
5 0 

181 1 
5 0 

180 1 
5 0 

179 1 
5 0 

178 1 
5 0 

177 1 
5 0 

176 1 
5 0 

175 1 
5 0 

174 1 
5 0 

173 1 
5 0 

172 1 
5 0 

171 1 
5 0 

170 1 
5 0 

169 1 
5 0 

168 1 
5 0 

167 1 
5 0 

166 1 
5 0 

165 1 
5 0 

164 1 
5 0 

163 1 
5 0 

162 1 
5 0 

161 1 
5 0 

160 1 
5 0 

159 1 
5 0 

158 1 
5 0 

157 1 
5 0 

156 1 
5 0 

155 1 
5 0 

154 1 
5 0 

153 1 
5 0 

152 1 
5 0 

151 1 
5 0 

150 1 
5 0 

149 1 
5 0 

148 1 
5 0 

147 1 
5 0 

146 1 
5 0 

145 1 
5 0 

144 1 
5 0 

143 1 
5 0 

142 1 
5 0 

141 1 
5 0 

140 1 
5 0 

139 1 
5 0 

138 1 
5 0 

137 1 
5 0 

136 1 
5 0 

135 1 
5 0 

134 1 
5 0 

133 1 
5 0 

132 1 
5 0 

131 1 
5 0 

130 1 
5 0 

129 1 
5 0 

128 1 
5 0 

127 1 
5 0 

126 1 
5 0 

125 1 
5 0 

124 1 
5 0 

123 1 
5 0 

122 1 
5 0 

121 1 
5 0 

120 1 
5 0 

119 1 
5 0 

118 1 
5 0 

117 1 
5 0 

116 1 
5 0 

115 1 
5 0 

114 1 
5 0 

113 1 
5 0 

112 1 
5 0 

111 1 
5 0 

110 1 
5 0 

109 1 
5 0 

108 1 
5 0 

107 1 
5 0 

106 1 
5 0 

105 1 
5 0 

104 1 
5 0 

103 1 
5 0 

102 1 
5 0 

101 1 
5 0 

100 1 
5 0 

99 1 
5 0 

98 1 
5 0 

97 1 
5 0 

96 1 
5 0 

95 1 
5 0 

94 1 
5 0 

93 1 
5 0 

92 1 
5 0 

91 1 
5 0 

90 1 
5 0 

89 1 
5 0 

88 1 
5 0 

87 1 
5 0 

86 1 
5 0 

85 1 
5 0 

84 1 
5 0 

83 1 
5 0 

82 1 
5 0 

81 1 
5 0 

80 1 
5 0 

79 1 
5 0 

78 1 
5 0 

77 1 
5 0 

76 1 
5 0 

75 1 
5 0 

74 1 
5 0 

73 1 
5 0 

72 1 
5 0 

71 1 
5 0 

70 1 
5 0 

69 1 
5 0 

68 1 
5 0 

67 1 
5 0 

66 1 
5 0 

65 1 
5 0 

64 1 
5 0 

63 1 
5 0 

62 1 
5 0 

61 1 
5 0 

60 1 
5 0 

59 1 
5 0 

58 1 
5 0 

57 1 
5 0 

56 1 
5 0 

55 1 
5 0 

54 1 
5 0 

53 1 
5 0 

52 1 
5 0 

51 1 
5 0 

50 1 
5 0 

49 1 
5 0 

48 1 
5 0 

47 1 
5 0 

46 1 
5 0 

45 1 
5 0 

44 1 
5 0 

43 1 
5 0 

42 1 
5 0 

41 1 
5 0 

40 1 
5 0 

39 1 
5 0 

38 1 
5 0 

37 1 
5 0 

36 1 
5 0 

35 1 
5 0 

34 1 
5 0 

33 1 
5 0 

32 1 
5 0 

31 1 
5 0 

30 1 
5 0 

29 1 
5 0 

28 1 
5 0 

27 1 
5 0 

26 1 
5 0 

25 1 
5 0 

24 1 
5 0 

23 1 
5 0 

22 1 
5 0 

21 1 
5 0 

20 1 
5 0 

19 1 
5 0 

18 1 
5 0 

17 1 
5 0 

16 1 
5 0 

15 1 
5 0 

14 1 
5 0 

13 1 
5 0 

12 1 
5 0 

11 1 
5 0 

10 1 
5 0 

9 1 
5 0 

8 1 
5 0 

7 1 
5 0 

6 1 
7 0 

7 1 
7 0 

369 1 
7 0 

368 1 
6 0 

367 1 
7 0 

367 1 
6 0 

366 1 
6 0 

365 1 
6 0 

364 1 
6 0 

363 1 
6 0 

362 1 
6 0 

361 1 
6 0 

360 1 
6 0 

359 1 
6 0 

358 1 
6 0 

357 1 
6 0 

356 1 
6 0 

355 1 
6 0 

354 1 
6 0 

353 1 
6 0 

352 1 
6 0 

351 1 
6 0 

350 1 
6 0 

349 1 
6 0 

348 1 
6 0 

347 1 
6 0 

346 1 
6 0 

345 1 
6 0 

344 1 
6 0 

343 1 
6 0 

342 1 
6 0 

341 1 
6 0 

340 1 
6 0 

339 1 
6 0 

338 1 
6 0 

337 1 
6 0 

336 1 
6 0 

335 1 
6 0 

334 1 
6 0 

333 1 
6 0 

332 1 
6 0 

331 1 
6 0 

330 1 
6 0 

329 1 
6 0 

328 1 
6 0 

327 1 
6 0 

326 1 
6 0 

325 1 
6 0 

324 1 
6 0 

323 1 
6 0 

322 1 
6 0 

321 1 
6 0 

320 1 
6 0 

319 1 
6 0 

318 1 
6 0 

317 1 
6 0 

316 1 
6 0 

315 1 
6 0 

314 1 
6 0 

313 1 
6 0 

312 1 
6 0 

311 1 
6 0 

310 1 
6 0 

309 1 
6 0 

308 1 
6 0 

307 1 
6 0 

306 1 
6 0 

365 1 
7 0 

364 1 
7 0 

363 1 
7 0 

362 1 
7 0 

361 1 
7 0 

360 1 
7 0 

359 1 
7 0 

358 1 
7 0 

357 1 
7 0 

356 1 
7 0 

355 1 
7 0 

354 1 
7 0 

353 1 
7 0 

352 1 
7 0 

351 1 
7 0 

350 1 
7 0 

349 1 
7 0 

348 1 
7 0 

347 1 
7 0 

346 1 
7 0 

345 1 
7 0 

344 1 
7 0 

343 1 
7 0 

342 1 
7 0 

341 1 
7 0 

340 1 
7 0 

339 1 
7 0 

338 1 
7 0 

337 1 
7 0 

336 1 
7 0 

335 1 
7 0 

334 1 
7 0 

333 1 
7 0 

332 1 
7 0 

331 1 
7 0 

330 1 
7 0 

329 1 
7 0 

328 1 
7 0 

327 1 
7 0 

326 1 
7 0 

325 1 
7 0 

324 1 
7 0 

323 1 
7 0 

322 1 
7 0 

321 1 
7 0 

320 1 
7 0 

319 1 
7 0 

318 1 
7 0 

317 1 
7 0 

316 1 
7 0 

315 1 
7 0 

314 1 
7 0 

313 1 
7 0 

312 1 
7 0 

311 1 
7 0 

310 1 
7 0 

309 1 
7 0 

308 1 
7 0 

307 1 
7 0 

306 1 
7 0 

305 1 
7 0 

305 1 
6 0 

304 1 
6 0 

303 1 
7 0 

303 1 
6 0 

302 1 
6 0 

301 1 
6 0 

158 1 
4 0 

300 1 
6 0 

299 1 
6 0 

298 1 
6 0 

297 1 
6 0 

296 1 
6 0 

295 1 
6 0 

294 1 
6 0 

293 1 
6 0 

292 1 
6 0 

291 1 
6 0 

290 1 
6 0 

289 1 
6 0 

288 1 
6 0 

287 1 
6 0 

286 1 
6 0 

285 1 
6 0 

284 1 
6 0 

283 1 
6 0 

282 1 
6 0 

281 1 
6 0 

280 1 
6 0 

279 1 
6 0 

278 1 
6 0 

277 1 
6 0 

276 1 
6 0 

275 1 
6 0 

274 1 
6 0 

273 1 
6 0 

272 1 
6 0 

271 1 
6 0 

270 1 
6 0 

269 1 
6 0 

268 1 
6 0 

267 1 
6 0 

266 1 
6 0 

265 1 
6 0 

264 1 
6 0 

263 1 
6 0 

262 1 
6 0 

261 1 
6 0 

260 1 
6 0 

259 1 
6 0 

258 1 
6 0 

257 1 
6 0 

256 1 
6 0 

255 1 
6 0 

254 1 
6 0 

253 1 
6 0 

252 1 
6 0 

251 1 
6 0 

250 1 
6 0 

249 1 
6 0 

248 1 
6 0 

247 1 
6 0 

246 1 
6 0 

245 1 
6 0 

244 1 
6 0 

243 1 
6 0 

242 1 
6 0 

241 1 
6 0 

240 1 
6 0 

239 1 
6 0 

238 1 
6 0 

237 1 
6 0 

236 1 
6 0 

235 1 
6 0 

234 1 
6 0 

233 1 
6 0 

232 1 
6 0 

231 1 
6 0 

230 1 
6 0 

229 1 
6 0 

562 1 
4 0 

228 1 
6 0 

227 1 
6 0 

574 1 
4 0 

226 1 
6 0 

576 1 
4 0 

224 1 
6 0 

223 1 
6 0 

586 1 
4 0 

222 1 
6 0 

221 1 
6 0 

560 1 
4 0 

220 1 
6 0 

219 1 
6 0 

568 1 
4 0 

218 1 
6 0 

217 1 
6 0 

564 1 
4 0 

216 1 
6 0 

215 1 
6 0 

580 1 
4 0 

214 1 
6 0 

213 1 
6 0 

600 1 
4 0 

212 1 
6 0 

211 1 
6 0 

556 1 
4 0 

210 1 
6 0 

209 1 
6 0 

208 1 
6 0 

207 1 
6 0 

598 1 
4 0 

206 1 
6 0 

205 1 
6 0 

554 1 
4 0 

204 1 
6 0 

203 1 
6 0 

202 1 
6 0 

201 1 
6 0 

200 1 
6 0 

199 1 
6 0 

198 1 
6 0 

197 1 
6 0 

570 1 
4 0 

196 1 
6 0 

195 1 
6 0 

558 1 
4 0 

194 1 
6 0 

193 1 
6 0 

566 1 
4 0 

192 1 
6 0 

191 1 
6 0 

588 1 
4 0 

190 1 
6 0 

189 1 
6 0 

584 1 
4 0 

188 1 
6 0 

187 1 
6 0 

578 1 
4 0 

186 1 
6 0 

185 1 
6 0 

582 1 
4 0 

184 1 
6 0 

183 1 
6 0 

276 1 
4 0 

182 1 
6 0 

181 1 
6 0 

180 1 
6 0 

179 1 
6 0 

178 1 
6 0 

177 1 
6 0 

176 1 
6 0 

175 1 
6 0 

174 1 
6 0 

173 1 
6 0 

172 1 
6 0 

171 1 
6 0 

170 1 
6 0 

169 1 
6 0 

168 1 
6 0 

167 1 
6 0 

166 1 
6 0 

165 1 
6 0 

164 1 
6 0 

163 1 
6 0 

162 1 
6 0 

161 1 
6 0 

160 1 
6 0 

159 1 
6 0 

158 1 
6 0 

157 1 
6 0 

156 1 
6 0 

155 1 
6 0 

154 1 
6 0 

153 1 
6 0 

152 1 
6 0 

151 1 
6 0 

150 1 
6 0 

149 1 
6 0 

148 1 
6 0 

147 1 
6 0 

146 1 
6 0 

145 1 
6 0 

144 1 
6 0 

143 1 
6 0 

142 1 
6 0 

141 1 
6 0 

140 1 
6 0 

139 1 
6 0 

138 1 
6 0 

137 1 
6 0 

136 1 
6 0 

135 1 
6 0 

134 1 
6 0 

133 1 
6 0 

132 1 
6 0 

131 1 
6 0 

130 1 
6 0 

129 1 
6 0 

344 1 
4 0 

128 1 
6 0 

127 1 
6 0 

126 1 
6 0 

125 1 
6 0 

124 1 
6 0 

123 1 
6 0 

122 1 
6 0 

121 1 
6 0 

590 1 
4 0 

120 1 
6 0 

119 1 
6 0 

594 1 
4 0 

118 1 
6 0 

117 1 
6 0 

282 1 
4 0 

116 1 
6 0 

115 1 
6 0 

268 1 
4 0 

114 1 
6 0 

113 1 
6 0 

292 1 
4 0 

112 1 
6 0 

111 1 
6 0 

270 1 
4 0 

110 1 
6 0 

109 1 
6 0 

296 1 
4 0 

108 1 
6 0 

107 1 
6 0 

106 1 
6 0 

105 1 
6 0 

104 1 
6 0 

103 1 
6 0 

102 1 
6 0 

101 1 
6 0 

100 1 
6 0 

99 1 
6 0 

342 1 
2 0 

98 1 
6 0 

97 1 
6 0 

96 1 
6 0 

95 1 
6 0 

94 1 
6 0 

93 1 
6 0 

92 1 
6 0 

91 1 
6 0 

90 1 
6 0 

89 1 
6 0 

88 1 
6 0 

87 1 
6 0 

86 1 
6 0 

85 1 
6 0 

620 1 
4 0 

84 1 
6 0 

306 1 
2 0 

204 1 
4 0 

83 1 
6 0 

82 1 
6 0 

81 1 
6 0 

80 1 
6 0 

79 1 
6 0 

78 1 
6 0 

77 1 
6 0 

76 1 
6 0 

75 1 
6 0 

74 1 
6 0 

73 1 
6 0 

72 1 
6 0 

71 1 
6 0 

70 1 
6 0 

69 1 
6 0 

68 1 
6 0 

67 1 
6 0 

66 1 
6 0 

65 1 
6 0 

626 1 
4 0 

64 1 
6 0 

63 1 
6 0 

62 1 
6 0 

492 1 
6 0 

61 1 
6 0 

300 1 
4 0 

60 1 
6 0 

59 1 
6 0 

622 1 
4 0 

58 1 
6 0 

57 1 
6 0 

56 1 
6 0 

55 1 
6 0 

242 1 
4 0 

54 1 
6 0 

53 1 
6 0 

52 1 
6 0 

51 1 
6 0 

624 1 
4 0 

50 1 
6 0 

49 1 
6 0 

48 1 
6 0 

47 1 
6 0 

618 1 
4 0 

46 1 
6 0 

45 1 
6 0 

248 1 
4 0 

44 1 
6 0 

43 1 
6 0 

250 1 
4 0 

42 1 
6 0 

41 1 
6 0 

252 1 
4 0 

40 1 
6 0 

39 1 
6 0 

254 1 
4 0 

38 1 
6 0 

37 1 
6 0 

36 1 
6 0 

35 1 
6 0 

34 1 
6 0 

33 1 
6 0 

258 1 
4 0 

32 1 
6 0 

31 1 
6 0 

298 1 
4 0 

30 1 
6 0 

29 1 
6 0 

246 1 
4 0 

28 1 
6 0 

27 1 
6 0 

244 1 
4 0 

26 1 
6 0 

25 1 
6 0 

294 1 
4 0 

24 1 
6 0 

23 1 
6 0 

288 1 
4 0 

22 1 
6 0 

21 1 
6 0 

262 1 
4 0 

20 1 
6 0 

19 1 
6 0 

290 1 
4 0 

18 1 
6 0 

17 1 
6 0 

256 1 
4 0 

16 1 
6 0 

15 1 
6 0 

260 1 
4 0 

14 1 
6 0 

13 1 
